"EVENT","UfrubYARqBksbtzgUwmS","tIKlKshZtTOqIdXUSYILFKWojjqHFj","FtXphVJ"
"EVENT","nGqjdaAHiaUUPfDgPaYfMgFwbeDcKF","SCoFUWOgkPieqrEUuJs","qqWNDvtrd"
"EVENT","GKNJzaNgvmpbgWotSh","NsTqUMix","WkIbsy"
"EVENT","ExttxRtVbIxkekcYLcNuK","TQKiavxgnZUCvyWmPKesGIi","KOTkrGYLvufe"
"EVENT","sDpxIxPxnhIngTBtdqttfAdTE","WKOjxeOuWGNfMlXFcDhjexLLXku","gG"
"EVENT","pyvhfTgwkfJNnYZFE","YWHXLRTeIeVdNgrPVrxDvVkKB","wXZPGfruXuwisLBwd"
"EVENT","c","nwYsZXKXCNXREY","acmsHoPeURGkfuafGckxidM"
"EVENT","auooOwjZwWB","TSXyANdUJ","oWfo"
"EVENT","hTBfYdJWlYXxZPFVkhkFSWN","tlFnBLGvktZY","kYhFzDcoVyowhmnTOLAOevdDKAaax"
"EVENT","Bg","sThLQnaBTwO","owdksJoSmxkGJvcsW"
"EVENT","jMfnFsImjYAF","cSACkcYv","iBlTePcVjfVf"
"EVENT","ocRIPfMSWhSmAbR","mBagFGrLTYiQcrfKnGKJh","CsKgFMoJhQYU"
"EVENT","eoFCFARj","QeqYjloUwS","A"
"EVENT","SKbB","yXtmSxHllVWEOACaqJmxfDnWmgjK","polFaFBIgHVtgrrHo"
"EVENT","pYn","kIbWmUONLKNflGkLkGfqQvKHxDAz","aqdDGlw"
"EVENT","WUoWM","NcBHFGJmiXYcOtnQFnwHmujiKMOPP","hYLfkr"
"EVENT","uWbcbSo","QO","KGuLqEkxJVJdy"
"EVENT","AcuZaGvyK","yUcNSVjhirsMRdyJLAezfLelLHvX","i"
"EVENT","DtMqkGZlsOdGxvFCENrmnLgVRwxSuFg","yEUscklBGFNUKGAwyTa","OlkKtuimGaXaOMxn"
"EVENT","SMKOzGjiovrTNenYunFE","pYejFmSgjSinLd","AGlDDJffQsksnqOYYBzGq"
"EVENT","kRXClpaMmPsAYZO","UkKOaGRKgVnZTZV","cBTnZBOPqSniwHrqIyNkvHrVL"
"EVENT","ofYpfXvewqbLx","u","NUlbvyJuVHabyDwRjCCvGF"
"EVENT","UEPEmRwlwPfKkgrBSusRzXYZ","QRmdTlZxa","ECyomzUYzKibZemGDsomLBaZukraWEo"
"EVENT","NrlkQDY","YmL","YfPOjcRAaeGBmeSCU"
"EVENT","rUVYjMgDexPyEiDfBDI","ncSjdWvxfYGPnrculFJg","oskmqRguiboBtireJHu"
"EVENT","NnMnOPmuOOvPbIzfhsmoahzd","DSdDmGTWjfXHfigfboAFpXZGzn","oadkImWGlJatBIuvkjtWcKrXhQ"
"EVENT","KFDU","YEqqELeYNJbmoUMjmSsbxhoLKiZ","pxLRVxrdvCHNWsGHCmtiYoFjIYG"
"EVENT","XziqhqHM","IK","ZDcvRaVhj"
"EVENT","GcSJqmWHfc","ILalmVHIAMnyyAhsIHSKUeoi","EFdUFTqIvd"
"EVENT","zOjCAnvoPUlickclCkQGBWV","ulkeVHKfUmOeOaNPjRno","cONxbWnrGBUcfvyEzNnLiQtHIx"
"EVENT","LYEixrFMrIBmvoTbXjV","RRfgyWn","xYjLYUBBQrDQRRtdSHAsXEA"
"EVENT","NMlTEhjIm","WWAeqgugfuOZIfD","kfLqm"
"EVENT","EAqJAhnfAEMZsOcvmUSY","wloOPXSdcQpLBDmtRbBSXkLVEo","UOtOGU"
"EVENT","FPrCRNa","o","FR"
"EVENT","NNfEjfSedDpEoUXFyfqb","WpEAaBqcSEyeKrlbmdEPMyLTkbyHT","DmuxkikwEfhePu"
"EVENT","zsKruztvMoGH","mWeAInmEdonvAPuvPYHeFkFZ","TBkSOu"
"EVENT","PkVXdEPrrghePGmBgSXleuuIFUS","AC","T"
"EVENT","WWeygvUtYpKatUsBMolRhcWVot","tXJFHoHwCuuhvUvC","sKnJ"
"EVENT","OOprtmYasJaghGqIfSlMs","rzdRtljoBUOUWNClTpmFQfXy","lhsFpwPHZJ"
"EVENT","AoDwmCifaUooQow","stfjCoHlQNbcMTvwSmbIaInumqBmjDf","vdWCKARJdpkThGBVxXWVmm"
"EVENT","OmDOJSecCxKnrQISHbRctresu","MrvtbKwaMrWokBJpCMKY","wLlbtqqrZgkwFmvuJQM"
"EVENT","yEJbDUXBgPucOKNEsUTfDvbRNnHrBn","jCoHqlNoXcPzWzZBjjlL","wPIrKzfeJyoC"
"EVENT","wPGbJAqhLiGXWgUXUisHdtXOuKEvs","JsTfpbLOPPHZzJaC","KrGKVXDTSnwHbKVoMMtkiuZxa"
"EVENT","EiakMIQSHrbQcbRmdphkTlGOmnrdFxL","XEqePXGCAAHQsuUrMYgUzNi","ZAyFveLLvAnbsqejzzRMZzoBiF"
"EVENT","RDjTSVdqxKFyjIlpq","QhwJMTQDHhbIHBcoJPkkILzCwNv","PDRAVThtcgbHZACrhtQWcREKNaRES"
"EVENT","FjPGFkrHGohHcO","jHqKTXfPPBluRAQuZVGDAY","hVWp"
"EVENT","jqBvnUpzjCYKWTbITgiNkn","xibMIhglbusaTG","ZmcjWWoGJzlFws"
"EVENT","vnmipVAnOpRWob","ilpNGLaPeJNDZDOHUYSQV","BZfB"
"EVENT","oewkaRghjWxwLxkh","IOAdsxWzZqnhjwYGf","diKAAvZgKAEqNVRXnveQHLlGbQ"
"EVENT","jN","zrTfNzuBjbWvRbwhrHTGkvapAqOVpP","elZFkFYLRDqqQeHfbTnlndVtQLLieQl"
"EVENT","MTS","UNsFNmOMSwDnNCKAlMFPKve","USotUB"
"EVENT","PE","AJENjoMpQDKqXFiUg","oMd"
"EVENT","lAyEKyrugLgkkjVFDlt","DRhETBNlWgFkjviOaliYfimnN","JgtuUENzxHNIToxfjXNXpnH"
"EVENT","JXAHWMyMbzZXO","v","mgqTOtGDWULRUaZHOZIeQCAb"
"EVENT","rnuvu","cuAtCnsyOyaIQXbVLgsc","QANgQlPeEvzycuDnwKKiNqwwDGIh"
"EVENT","texytko","SnWIhniZhJaPnMMjXc","fUwDVMKUF"
"EVENT","ydalgmHdtOQtlNaWuRLgrwrNMGzH","QlPXzHAOYCNCcAXPtwdOy","ByHImpEqY"
"EVENT","rUeFHKHewbwQdHfT","dNvfK","BDIHI"
"EVENT","IhLzPFGlIPrbzNwBEkqnmnoduJTpPg","jgyxxwWdqJWbA","inIBH"
"EVENT","pwwqnEBfz","zxEEDzOCJxihJeYG","hejT"
"TICKET","33","RYtGKbgicZaHCBRQDSx","0.7231742029971469"
"TICKET","156","LlN","0.9908988967772393"
"TICKET","64","qszYL","0.25329310557439133"
"TICKET","68","QIn","0.6088003703785169"
"TICKET","118","WoaMAzEEplqjJ","0.8058695140834087"
"TICKET","130","IoTtOmcBeivNUYv","0.8754127852514174"
"TICKET","53","OV","0.7160485112997248"
"TICKET","110","zGVyIdgFUYNdkFYkkjNIeENlreqFLC","0.07191702249367171"
"TICKET","109","NBaxYoMSiMNxLXFLxIok","0.7962609718390335"
"TICKET","26","M","0.5787169373422367"
"TICKET","120","jzlglRKAeamYUmWJtnJZLqwakeYcea","0.9081256181340881"
"TICKET","194","etqguztl","0.14891457880475456"
"TICKET","58","dJStFJtVTQqOCjYYKFPwjvFKLQnmKD","0.9752198973028869"
"TICKET","101","YVeSelxWdEtYtJHV","0.06559603048899776"
"TICKET","194","cdpW","0.069517882499888"
"TICKET","155","THjDRbPaqGjvVLsIUO","0.09075229373741134"
"TICKET","180","RRVabC","0.424466728150947"
"TICKET","103","GGiDYDmCRViOaAXNumPGEBX","0.8743910443467884"
"TICKET","172","IaSPolvldIfZTciudeieeoLVjkmgvz","0.5751038641017991"
"TICKET","157","BXjwiQjQKBhPbNYa","0.39649686962163044"
"TICKET","32","ToPMiWqHMXgOUxQpXiGHHqr","0.2583152499919018"
"TICKET","173","QEskqEWDSDObmCGpVd","0.15279215278932223"
"TICKET","119","qPFJOkHIpWuqUBpPiSGKutNzPuBDe","0.26042993046009955"
"TICKET","70","VaNvgPNPNdoDlMXoAwSuSKKPcTH","0.461681947326973"
"TICKET","147","hprfcQEahQopqOKigBgIR","0.43910079053781725"
"TICKET","139","MJunJ","0.21140543336987017"
"TICKET","16","K","0.6142121425583967"
"TICKET","69","MsMopQF","0.033457911602970625"
"TICKET","148","GeRegVvr","0.6888961212637748"
"TICKET","56","UEZ","0.6841127998963015"
"TICKET","38","IsRcm","0.07525892789175403"
"TICKET","85","QmhGWhGIMrvodaRacatwcYZz","0.9468056917253095"
"TICKET","22","AFCgCUKZOnRWjfYXGfQa","0.43687662391775806"
"TICKET","163","GY","0.6938155355507727"
"TICKET","50","cDoozHPdtFuXbglQmPpfaFWCNHGlJ","0.6763985131466044"
"TICKET","47","rNdKIneNxIvWnrOaoRCo","0.628783593520223"
"TICKET","88","KeaQbsnmRMhHfErVCEkcH","0.574704125982726"
"TICKET","44","kfPAjvyKPihCrCmzoRxLcQsxVLytaE","0.38797168098943247"
"TICKET","138","tcjfPJOVHQjmVCgCePeHOE","0.1891282709934512"
"TICKET","103","ytPfLdSDzTAVPwbGXOu","0.0267215845793074"
"TICKET","163","OQVnUwQPraJHLPr","0.03155676443254718"
"TICKET","112","rlF","0.8304079979238755"
"TICKET","111","EuOxsDtMWutbmjqfypdBQigZk","0.7400861058470858"
"TICKET","99","MhthsxzczLQLnnaShLWsrKonDTdxYM","0.9414723936475872"
"TICKET","131","vnxIBe","0.8259395707053845"
"TICKET","137","WXBjxEYAukF","0.5142076728663578"
"TICKET","74","uDfYPYRKGLkCycEvgJBLFguQPIDKGTe","0.5940759125807061"
"TICKET","27","lMpTpPHdOpcJiiMIwxsqgTGQIdWDuD","0.22827449966431468"
"TICKET","28","LsBVdlMNlSsOFvnyYG","0.3031688357711161"
"TICKET","120","rsiAhLzZQryGvbioU","0.6950448115731811"
"TICKET","57","adKNbxM","0.42826329812768404"
"TICKET","25","otFmctdBhLgmXhGFu","0.9654773687646384"
"TICKET","51","cffjPqMDHeAwhGweLJpL","0.7254308647494523"
"TICKET","90","IWzzFVwyWKzlhKMqmsLqQUDBzKxK","0.33515775627406486"
"TICKET","111","TrfzCLXljsIVShA","0.9582892859880994"
"TICKET","139","MRvUFXXnMrEml","0.485324267920187"
"TICKET","67","tqhWxHmbRgvRWf","0.24557341941689004"
"TICKET","118","QjBPvBfmEOkTuZxpKYcrty","0.6952227869311726"
"TICKET","175","sLsMK","0.21943353035855562"
"TICKET","168","txkPRiWKVApzFcYl","0.11118366998794427"
"TICKET","157","FBaYZvbJSRsxeDp","0.5662963764548806"
"TICKET","131","OiXKrsyOBCjEqGXTSPTaSJMatrhF","0.5147108545643169"
"TICKET","141","BwEXXjhw","0.15459058190622266"
"TICKET","55","YITraltpvZfJTLmESNnapFhN","0.5520653852496394"
"TICKET","185","gZMLCkOPXmdXNjx","0.26316533481665205"
"TICKET","111","A","0.28087958437068716"
"TICKET","77","AwirgqwyeMk","0.41570632387277495"
"TICKET","15","qzRqqQguCWqel","0.16795295842446134"
"TICKET","84","mLHIRhFVIjiziEduCgomzdXPPtQq","0.8328803223001962"
"TICKET","154","qs","0.30237382938814084"
"TICKET","90","UOvna","0.4464537357793863"
"TICKET","61","RQraCtCxLklPi","0.7384290807890469"
"TICKET","91","NsBBwQCWudVIOdTBGekx","0.017489337850930542"
"TICKET","128","xsxbMLeWsiF","0.17547757156843125"
"TICKET","50","l","0.9813106674459254"
"TICKET","146","vTxvPHxRUSsO","0.9422660824636306"
"TICKET","85","UZGjplCWIHgWC","0.8507438183259146"
"TICKET","90","blh","0.7593810557822528"
"TICKET","170","k","0.06983451691766518"
"TICKET","9","RTzziBjTVesYHPeRqqnRMqkrUBXhc","0.48709919873822505"
"TICKET","6","gDTFMaFREGoKZovAD","0.1745518904611304"
"TICKET","34","xzNsZDNC","0.9613967828440546"
"TICKET","147","GiEvtzMXGjrOkbSWTmyDBS","0.6148120161992859"
"TICKET","83","vwsjtVleu","0.7159949501167014"
"TICKET","41","Ebyrzvmdzt","0.08149227174574758"
"TICKET","150","STDo","0.47387857059192207"
"TICKET","189","E","0.19909472677195994"
"TICKET","188","fmLLG","0.5616730674389456"
"TICKET","95","resTjMbmoOkFbaEzFrWlXC","0.8536096298337983"
"TICKET","131","lwMFYNncvLJMfQfrnPnBPGHN","0.1016681997993476"
"TICKET","13","YowUBLQUE","0.6683140612495478"
"TICKET","140","wMxHPeQPF","0.9193351742870387"
"TICKET","184","vNfimICHWvrmiJySnRFutxVr","0.48822057747366543"
"TICKET","40","KYmCnumaWRAhRoBxTHkhdj","0.4722142836383829"
"TICKET","68","uhKmBaTubLYSdaWHUJH","0.5353019943831996"
"TICKET","2","wBg","0.8654987417334911"
"TICKET","146","yJXkKha","0.8282163911629191"
"TICKET","63","gRUMSrpufyRcqQ","0.7300786508132182"
"TICKET","31","qkGNyIsGNAPkE","0.7769268493858018"
"TICKET","3","cgTjHdfSbFeOIFvNRZksaB","0.6629306851502681"
"TICKET","90","hotdTNumcvVtskDixjrBneWUJHIQj","0.647357215491136"
"TICKET","183","aVGxQenQnsXwIXJxCE","0.2833653573340025"
"TICKET","105","AEqBlhpyRc","0.005186258410748934"
"TICKET","123","hXtmlbUPHiKoeWHv","0.16071957622616795"
"TICKET","154","kdGIiWEnSFSoE","0.780309732765597"
"TICKET","106","BbXgeFEANxrEiF","0.7916784518594653"
"TICKET","143","WXgNZ","0.3117819715124699"
"TICKET","156","hDmmQthYYFjIPondZtQsgrGeEpf","0.02372128403098228"
"TICKET","47","esgbERkflt","0.5326884083087974"
"TICKET","142","DAXMIcjiBHiaxqH","0.36353401318531553"
"TICKET","166","diSgsn","0.3090342672889538"
"TICKET","165","PRrDlwkWyimpn","0.20705779115056422"
"TICKET","73","LGtcGLYciKMRVJcoPJkEftUCAxuFdU","0.15811812466802477"
"TICKET","95","Ujt","0.3657232277640391"
"TICKET","182","slGBNzdUkDdfVscUXfafUePcl","0.01987654069995526"
"TICKET","48","mXvImaolprvquZL","0.2290447427367961"
"TICKET","49","hBEpADQSLgQsixKukmXr","0.14734378462417386"
"TICKET","145","SEQOwCZ","0.3379430273493287"
"TICKET","45","VEA","0.3058032092686285"
"TICKET","97","xb","0.08986786180559903"
"TICKET","145","lCcfCjg","0.4386703976376072"
"TICKET","165","bSvQuqqPbGRwfEbT","0.2530810140170595"
"TICKET","25","W","0.4640270585612969"
"TICKET","112","fHQZ","0.13352451959402267"
"TICKET","184","UMtfIfATbDCsmsVfR","0.4295248350895613"
"TICKET","20","BFrVBTLQXNNUoVBrrgqnsgUPYKbtttV","0.766862374848878"
"TICKET","124","pqrgYEfgBQZscwWwv","0.47373501995925704"
"TICKET","176","QEnx","0.7569913113067654"
"TICKET","117","XveokBitqjWigvdgAxlFyCLI","0.8456883679089797"
"TICKET","120","DkcHUQkNuMolEcDYPG","0.16013595159641492"
"TICKET","101","CdjUpS","0.1262142127937652"
"TICKET","32","SeY","0.6332743310673092"
"TICKET","198","pKhePbZbIXMhWYlTPHCQQegzbjNO","0.10775700279466349"
"TICKET","52","ELHLoSeYgAFmxlBuWtjEADfexbdcH","0.39289775562122153"
"TICKET","146","EZTeTtUswTGglsiMYlihy","0.9347523077653593"
"TICKET","149","RwftBSsrRQpsaEPWAwfKiipXgehmYv","0.03394392388012901"
"TICKET","200","pxzv","0.8236439887106316"
"TICKET","172","sxVnjJ","0.061219786676922405"
"TICKET","103","AJcjHDPEBTvExCaHpZaDWeicaLJXLDc","0.287600308100715"
"TICKET","61","nshHyKXyfy","0.9119509109778238"
"TICKET","43","ymVEpQC","0.4314473127762968"
"TICKET","83","m","0.07657290158990859"
"TICKET","5","GtvHmnhYDCMHFfQU","0.780917184062471"
"TICKET","92","eTRaXjWMNJsn","0.6369668764890946"
"TICKET","68","uMSLveiziEPfNAyoxZFchCyZNoFZK","0.81876239832529"
"TICKET","141","oAxquvlImhBQizUARkrceF","0.571602524934773"
"TICKET","116","HsHsCaiBWSTIo","0.048499993353021575"
"TICKET","34","EQnKnVpmYsHhYKovAjgh","0.6631861738505911"
"TICKET","111","QGnZIhQAvW","0.9525280776859375"
"TICKET","82","SPhjKow","0.8772363457800377"
"TICKET","87","kcZLdDZbnOuRTH","0.69123457180554"
"TICKET","96","NlTARwGywNwKCKd","0.9534726942627975"
"TICKET","70","TyKRx","0.16775194011929062"
"TICKET","18","lBRXYlriKILESGwPzjm","0.4130733703648567"
"TICKET","47","sddFiixxQTMrQYIRgfBNdz","0.10158617346993115"
"TICKET","35","VaaaoNXeKzbCUw","0.683929913239893"
"TICKET","155","kQpiiHV","0.78396856157569"
"TICKET","5","eWBWoILqfmousnjJc","0.9863243067977903"
"TICKET","50","FQSiHYXjwWMrXDMPMjCnURVTsCU","0.07708076532512831"
"TICKET","77","vkrmerrtlHCcnOksxhTiuWBZ","0.6094176094725173"
"TICKET","89","gEDVkgHGanSdhtgrPrlsze","0.1450425317246743"
"TICKET","154","yOhxrexalPgUvwKll","0.30414317166082083"
"TICKET","157","oBmmIEeaDkepDqArpoGWTN","0.12161176142807084"
"TICKET","118","QcLgmGrsl","0.4832345570371346"
"TICKET","126","EimYhCcvRAn","0.010935340099124335"
"TICKET","37","OrTaSWaNAqzaEDxGfaRtHvJcWSzcTp","0.47001064536583137"
"TICKET","111","RPPbMBmmmFpmq","0.24453886715828366"
"TICKET","55","qlaubsEWyAWSOKZIWZxsQ","0.09313137108600067"
"TICKET","194","VCkT","0.46931354076562126"
"TICKET","10","NHuCXtLDfiFFjw","0.8568998711539078"
"TICKET","137","uNumLDdzHithvWZKnKFMxm","0.8849290024162565"
"TICKET","125","p","0.8010129839502235"
"TICKET","188","g","0.180383052823047"
"TICKET","120","Wp","0.028275494081400843"
"TICKET","153","kNOujbGTZSKHxoSzHFvEmKyHUFP","0.31192216524211536"
"TICKET","176","MwuizzlPCgKhAuztiTZYhkmVhPqZYAr","0.9551359430850607"
"TICKET","100","YuTrWvHIsgMOdhQYBEaIHnycv","0.8200925219612185"
"TICKET","135","A","0.3125478738866171"
"TICKET","29","RW","0.4820872714140031"
"TICKET","19","c","0.18130066238854037"
"TICKET","143","zQfmqWaxbHWkMOiXOoaIvuPYNyyaLd","0.044856382804202344"
"TICKET","12","RuZ","0.22742330102185093"
"TICKET","20","ulyNkQgzsCbGHZJeCFORdZAQkRFgK","0.8707667708431337"
"TICKET","26","hW","0.3534840566199541"
"TICKET","170","hRHoDR","0.16520593574327203"
"TICKET","152","UUQKfKCDBxyUmse","0.19766289887246657"
"TICKET","81","XvreZqLxucmCNS","0.23679075583641251"
"TICKET","36","vVyjVVXajflRwdZiEYrsv","0.9945536151314497"
"TICKET","188","ocMRJycGFtCKV","0.986284892071741"
"TICKET","29","KOtGIBbgcdZFBH","0.9130820597278025"
"TICKET","199","qEQEcnOahcPQPfoSGIRRYNGjnsH","0.6285746923090954"
"TICKET","183","BgEUNLoWGmEgDImWti","0.9641490765376436"
"TICKET","141","dgbYQwGqYe","0.9498632255728994"
"TICKET","6","HurfAmxNqQgSqth","0.2331931928649943"
"TICKET","38","qjEj","0.1944973492064338"
"TICKET","42","NkmCkMaV","0.5535130612324953"
"TICKET","168","BgEOzqb","0.7955515854223575"
"TICKET","66","XSc","0.7607146524531969"
"TICKET","199","KRYKWeoeWYAn","0.5215886873681563"
"TICKET","80","rNjEShZrH","0.52599755713938"
"TICKET","40","gaYLnmdmqbbAyubTaibY","0.44815542624867843"
"TICKET","96","qQADQbmqVU","0.07823889965527187"
"TICKET","179","uxTWjTVjhcKjkQzqNKqPk","0.293939787517563"
"TICKET","99","AjMdAmCkjnXEAhfJCbVPadCy","0.21716842480174436"
"TICKET","112","exViZgr","0.733616898224158"
"TICKET","38","pcmeudVULShLgMRPcV","0.1706736992328015"
"TICKET","125","kR","0.03588016591962406"
"TICKET","188","gWwSKBUDuqsXO","0.539875284603039"
"TICKET","140","Tqi","0.8277494941255742"
"TICKET","184","uCIlKYhcWdVlDC","0.7406401001426257"
"TICKET","186","HBcxcdremLwaCGhoIljcXfky","0.5848504809078479"
"TICKET","79","voXJriQqWSbIjIw","0.627349569569006"
"TICKET","157","LGDZgIxgECDycZdDJXBfbASJJuAmAfP","0.04997879437164565"
"TICKET","146","mfKcsWqLyabnWIfOFiuHnWGiJXz","0.9648310259209602"
"TICKET","94","iBWthObkDKoCXcysqljgqh","0.7250312103696261"
"TICKET","16","ZWTIEeDSjrbejnvvKqmQhKp","0.8913386056087402"
"TICKET","169","pXVSdsZuBhkmFm","0.7285598966158668"
"TICKET","115","FMP","0.7364056067704764"
"TICKET","53","XGNHkBnJ","0.1051711542646484"
"TICKET","179","BxsNFu","0.47247967319890505"
"TICKET","123","ZHRugpULAlNYZHiPfPoAUoRyX","0.3842508861547216"
"TICKET","183","qJfELQZfAwAGIFcsbrzOCgOcsXdSxC","0.5918132108073756"
"TICKET","198","yHx","0.1626920823135357"
"TICKET","16","DNcFEsXxNppvoyJIzT","0.41656181725144326"
"TICKET","28","SqBVnXyNuEIesvgAynrYi","0.40617825701053334"
"TICKET","181","DnwvXeyXs","0.33001304992373603"
"TICKET","51","TCspoGInFtmjqFqYPOKJ","0.2810286227211517"
"TICKET","178","bg","0.4230202484610498"
"TICKET","25","uMXroHfEcWxATdcipULIp","0.726639210030025"
"TICKET","53","UAZGgJDa","0.7978741814026805"
"TICKET","170","cxDv","0.8182956476969212"
"TICKET","21","BrnZSkDSj","0.6809521868110479"
"TICKET","1","KjbMIQWtyJjNUmnAJGXrugvuGQewXj","0.7408426888498517"
"TICKET","159","OzzDFUgUMkelFPfSkGjIykjImxQmGEq","0.43761188539425855"
"TICKET","13","XRsuYobnRYjqCVbeUHwW","0.9627579423239608"
"TICKET","139","oVeXtmLDLRfbFxsElTIiYIElB","0.13313888331066603"
"TICKET","61","LhRGrfKXcCstfVoKeXAdEcLlxweKP","0.8630992943860282"
"TICKET","71","cxqzVimFVETjh","0.9704364476594556"
"TICKET","64","GuKbrYNciuCeDmibEBGCzgXVC","0.5942096198702812"
"TICKET","18","NxvXxZVzYHkcZlntjapBDKUKJjV","0.4900037564433044"
"TICKET","86","tKjCxMowKYtJmgICbolz","0.662727936256647"
"TICKET","119","TNKEgIrlpnuppkSIbSBvWeR","0.02516050871129194"
"TICKET","15","C","0.4602541649752073"
"TICKET","95","JOkRvdPVbbHaTsQVWkyxC","0.4531318104799654"
"TICKET","96","mZftrVhWhJZwKOkFNiukmWL","0.4809546524791104"
"TICKET","152","NcSxRBGQJGnRSfamMGCY","0.6113319357708702"
"TICKET","33","CNJrLQGckScCGjBtDbCkZGldulHY","0.012608030317591723"
"TICKET","114","MRNGWrITJBTgcDoUXRQyqnahQTn","0.9019211213824518"
"TICKET","67","ScufnGdZTIzSKHbqzS","0.7943374701732097"
"TICKET","116","NHC","0.08352871056265854"
"TICKET","17","gbowinAvfpUsaJASDOIKAbqSA","0.1909339751814113"
"TICKET","192","zWwBqlknS","0.24713181158039454"
"TICKET","157","KJeTzm","0.3607579417512543"
"TICKET","6","RWYZwyLpWOFVlLSHiKvDNR","0.6467737331411232"
"TICKET","167","XWxSUYtvupGSOiwRFJfKk","0.2903433256628257"
"TICKET","66","ufxLKnCOzLOWmAe","0.7615443888729523"
"TICKET","64","IYUiQomPCRxZDUELh","0.36077905179607483"
"TICKET","140","SohizrZXYtLSfZpVZRGfQeQg","0.5125965771472241"
"TICKET","191","iKLDRoptjoGfd","0.8035883706573144"
"TICKET","127","HnMO","0.4606331267317777"
"TICKET","65","nUktJUBwodmp","0.33017600466297525"
"TICKET","160","MZGXUHjjOpKcNhleTYtALoGJt","0.5310902227599192"
"TICKET","36","LowBzJhUUmAtfryjTQxaGCTJtQ","0.790100046249057"
"TICKET","150","OoI","0.025106931104334818"
"TICKET","124","fOqgHXqxKL","0.6687046374782144"
"TICKET","154","psBZiCtzKAZtkOdRMKxRVdQkDO","0.49638141986167006"
"TICKET","19","adtLMjLptQbETlWyaRt","0.8914077313721324"
"TICKET","148","BovfXgXnasizbgYorjLheMM","0.33236456762249533"
"TICKET","65","VVpCCOaMsVVNpyOhzDcnypgyoHK","0.9056801440108366"
"TICKET","51","AQFkQA","0.35125244818858115"
"TICKET","36","rrbBdyjXHcXnkqTOjOSWLodp","0.5861116711588213"
"TICKET","26","tJZpoEhjohSSnncOvoyAAW","0.39535659547413227"
"TICKET","141","kfGwhEGOGiGrbQ","0.7046962183492143"
"TICKET","107","Ms","0.2012237562057445"
"TICKET","191","fP","0.6574606998567744"
"TICKET","42","IFdmqxaDiVwnSUmpezEbuHyPoYrZ","0.8950419462231658"
"TICKET","120","SXIjOmRGMj","0.7978228255114195"
"TICKET","106","jARgyJUnPAee","0.389226328951065"
"TICKET","24","bkBxwhbDhzkHWeOSnpNRGSdLRSxBYLs","0.13272148811280038"
"TICKET","130","L","0.03657209721163446"
"TICKET","146","rrPTtjMhUqhOsZiKPdCmX","0.6538787147921488"
"TICKET","33","uCXTdeUODTFZzxAuzEFdCaEc","0.8790633675154589"
"TICKET","177","vtbqoEQcxRcEKatfaXjz","0.14590749465316022"
"TICKET","172","wDktXEjW","0.15953114371784405"
"TICKET","151","KCChjxiiVliTxW","0.7058820190600685"
"TICKET","151","KLQiIejdTzTotlj","0.8491808283077994"
"TICKET","78","cnf","0.27406916997304964"
"TICKET","102","UTRxWFfgNaLlpLGM","0.3890056525682125"
"TICKET","121","iTzsPnoOFnsqGKvc","0.3895410943446329"
"TICKET","64","GyWETtROnAAHVJXoTfjvhx","0.7078372973240155"
"TICKET","156","ULZXpZMeVsecTYHrVXlPlKh","0.9022298024304968"
"TICKET","5","GIUiiVfjEUkdBFDkRmMjhGQeyltiK","0.6269531032385567"
"TICKET","51","XgALgDdY","0.077654438501508"
"TICKET","147","ElQwFhTdmrYjYxKssOoeUi","0.706583238720199"
"TICKET","109","GEKhCsYdaXMf","0.08318387903493174"
"TICKET","159","yqzeLcgBfwyOyfVmQNIqXbGS","0.3522831976273263"
"TICKET","33","eogZpGKMfGcQhEymseHQueMgZTbpJpq","0.2345471535377266"
"TICKET","57","EcXOSlgb","0.9510304806838061"
"TICKET","53","fVIhGFYtkWPYdFCXzaPxSQOzvb","0.1757577290886153"
"TICKET","22","HLBatqySffcPLaKFXGeDP","0.023261989010801454"
"TICKET","136","HhpNUiEBlkgY","0.7601790626840021"
"TICKET","41","ZzFASu","0.8862130520622233"
"TICKET","47","TCeoiMpzlWnKKqE","0.26876551377875113"
"TICKET","117","pUOGRqyAo","0.3572932285882292"
"TICKET","85","WFwkjjXyTXeZcyeATigvjzBY","0.545316975777981"
"TICKET","86","WcnLgrYRSXdaOkqZUANsfopgZmJZG","0.2684104882696554"
"TICKET","69","HkkOMgkJTvYNL","0.027775471085493497"
"TICKET","34","WXeuM","0.40082771353944435"
"TICKET","57","vpdwzNiBGtudItpFQsHIQAC","0.7171720113696414"
"TICKET","127","lNwQoVZ","0.22612542342463815"
"TICKET","163","KZXJXgdeMjFryVHVE","0.1379352098378953"
"TICKET","2","lTtMRr","0.0960957650386749"
"TICKET","92","LIWXssdNxRR","0.9191604387310764"
"TICKET","137","g","0.2599775449832257"
"TICKET","30","BNz","0.9584868504107341"
"TICKET","27","XzZQmtjwv","0.001554053090900398"
"TICKET","167","deWWzAQLsKfMOceUPgK","0.238954002310234"
"TICKET","187","tWFKkxbGzeRiE","0.9345956732166085"
"TICKET","180","QjxOTz","0.35323612125861203"
"TICKET","83","UeAsNSzoYeRVHJ","0.9293825987305094"
"TICKET","20","SexOAyeLRkeCvMyiJniplMX","0.07574420799543491"
"TICKET","53","JbTFPNTuZbrUGhDlrcWmK","0.5751612845270181"
"TICKET","165","huBpZVNMOThXzQAufwLumpmjfpYS","0.9161219348578706"
